Datetime,close,high,low,open,volume
2025-12-01 05:05:00+00:00,39965.0,40190.0,39940.0,40165.0,160335
2025-12-01 05:10:00+00:00,39830.0,39970.0,39805.0,39970.0,219830
2025-12-01 05:15:00+00:00,39640.0,39880.0,39640.0,39820.0,279176
2025-12-01 05:20:00+00:00,39700.0,39785.0,39635.0,39635.0,173659
2025-12-01 05:25:00+00:00,39810.0,39810.0,39695.0,39705.0,151736
2025-12-01 05:30:00+00:00,39915.0,39950.0,39780.0,39805.0,209020
2025-12-01 05:35:00+00:00,39830.0,39925.0,39785.0,39915.0,82198
2025-12-01 05:40:00+00:00,39880.0,39880.0,39815.0,39830.0,86139
2025-12-01 05:45:00+00:00,39885.0,39950.0,39865.0,39880.0,148102
2025-12-01 05:50:00+00:00,39940.0,39950.0,39885.0,39890.0,71992
2025-12-01 05:55:00+00:00,40005.0,40025.0,39880.0,39935.0,149859
2025-12-02 00:00:00+00:00,40645.0,40920.0,40390.0,40510.0,2099886
2025-12-02 00:05:00+00:00,40990.0,41085.0,40575.0,40655.0,1490947
2025-12-02 00:10:00+00:00,41010.0,41035.0,40830.0,40995.0,688411
2025-12-02 00:15:00+00:00,41035.0,41150.0,40990.0,41025.0,704690
2025-12-02 00:20:00+00:00,41050.0,41100.0,40905.0,41030.0,351791
2025-12-02 00:25:00+00:00,41175.0,41180.0,41020.0,41050.0,464169
2025-12-02 00:30:00+00:00,41235.0,41280.0,41170.0,41180.0,512772
2025-12-02 00:35:00+00:00,41215.0,41300.0,41190.0,41240.0,435776
2025-12-02 00:40:00+00:00,41265.0,41325.0,41175.0,41215.0,332630
2025-12-02 00:45:00+00:00,41085.0,41265.0,41070.0,41265.0,380828
2025-12-02 00:50:00+00:00,41100.0,41195.0,41045.0,41090.0,276672
2025-12-02 00:55:00+00:00,41405.0,41415.0,41090.0,41100.0,635211
2025-12-02 01:00:00+00:00,41495.0,41500.0,41335.0,41405.0,448869
2025-12-02 01:05:00+00:00,41360.0,41510.0,41325.0,41495.0,494450
2025-12-02 01:10:00+00:00,41330.0,41390.0,41295.0,41370.0,158884
2025-12-02 01:15:00+00:00,41445.0,41500.0,41335.0,41335.0,304700
2025-12-02 01:20:00+00:00,41445.0,41525.0,41395.0,41450.0,275270
2025-12-02 01:25:00+00:00,41470.0,41485.0,41395.0,41450.0,83907
2025-12-02 01:30:00+00:00,41385.0,41465.0,41365.0,41465.0,131077
2025-12-02 01:35:00+00:00,41400.0,41435.0,41320.0,41375.0,118639
2025-12-02 01:40:00+00:00,41380.0,41435.0,41330.0,41395.0,89265
2025-12-02 01:45:00+00:00,41305.0,41405.0,41295.0,41390.0,87655
2025-12-02 01:50:00+00:00,41460.0,41465.0,41305.0,41305.0,217901
2025-12-02 01:55:00+00:00,41430.0,41495.0,41415.0,41455.0,109829
2025-12-02 02:00:00+00:00,41395.0,41445.0,41315.0,41430.0,127973
2025-12-02 02:05:00+00:00,41410.0,41440.0,41320.0,41395.0,91434
2025-12-02 02:10:00+00:00,41505.0,41520.0,41410.0,41420.0,484664
2025-12-02 02:15:00+00:00,41585.0,41620.0,41510.0,41510.0,308907
2025-12-02 02:20:00+00:00,41500.0,41635.0,41500.0,41595.0,315741
2025-12-02 02:25:00+00:00,41505.0,41550.0,41500.0,41505.0,53861
2025-12-02 02:30:00+00:00,41525.0,41560.0,41480.0,41495.0,53533
2025-12-02 02:35:00+00:00,41625.0,41625.0,41520.0,41525.0,106212
2025-12-02 02:40:00+00:00,41625.0,41642.0,41585.0,41620.0,163385
2025-12-02 02:45:00+00:00,41650.0,41655.0,41615.0,41625.0,102080
2025-12-02 02:50:00+00:00,41635.0,41670.0,41615.0,41640.0,114029
2025-12-02 02:55:00+00:00,41640.0,41680.0,41630.0,41640.0,98854
2025-12-02 03:00:00+00:00,41710.0,41730.0,41630.0,41645.0,211146
2025-12-02 03:05:00+00:00,41690.0,41710.0,41635.0,41705.0,78340
2025-12-02 03:10:00+00:00,41650.0,41690.0,41635.0,41690.0,35727
2025-12-02 03:15:00+00:00,41690.0,41705.0,41635.0,41650.0,75197
2025-12-02 03:20:00+00:00,41630.0,41695.0,41630.0,41680.0,42581
2025-12-02 03:25:00+00:00,41505.0,41630.0,41490.0,41630.0,153871
2025-12-02 03:30:00+00:00,41380.0,41505.0,41285.0,41505.0,442379
2025-12-02 03:35:00+00:00,41320.0,41375.0,41215.0,41360.0,481129
2025-12-02 03:40:00+00:00,41525.0,41525.0,41315.0,41325.0,178474
2025-12-02 03:45:00+00:00,41545.0,41565.0,41470.0,41525.0,123063
2025-12-02 03:50:00+00:00,41650.0,41660.0,41525.0,41550.0,177979
2025-12-02 03:55:00+00:00,41665.0,41730.0,41635.0,41640.0,240927
2025-12-02 04:00:00+00:00,41715.0,41725.0,41655.0,41665.0,103166
2025-12-02 04:05:00+00:00,41760.0,41775.0,41710.0,41717.0,241944
2025-12-02 04:10:00+00:00,41725.0,41790.0,41720.0,41765.0,107531
2025-12-02 04:15:00+00:00,41730.0,41740.0,41680.0,41720.0,71097
2025-12-02 04:20:00+00:00,41785.0,41790.0,41725.0,41730.0,77963
2025-12-02 04:25:00+00:00,41795.0,41820.0,41770.0,41785.0,196768
2025-12-02 04:30:00+00:00,41795.0,41810.0,41765.0,41790.0,73175
2025-12-02 04:35:00+00:00,41780.0,41820.0,41780.0,41795.0,62096
2025-12-02 04:40:00+00:00,41755.0,41805.0,41745.0,41785.0,47319
2025-12-02 04:45:00+00:00,41735.0,41775.0,41710.0,41750.0,71362
2025-12-02 04:50:00+00:00,41710.0,41755.0,41685.0,41735.0,62571
2025-12-02 04:55:00+00:00,41660.0,41725.0,41605.0,41710.0,100072
2025-12-02 05:00:00+00:00,41730.0,41750.0,41615.0,41660.0,103888
2025-12-02 05:05:00+00:00,41670.0,41735.0,41635.0,41735.0,64732
2025-12-02 05:10:00+00:00,41660.0,41695.0,41635.0,41680.0,97206
2025-12-02 05:15:00+00:00,41670.0,41690.0,41625.0,41670.0,86340
2025-12-02 05:20:00+00:00,41610.0,41685.0,41610.0,41670.0,57757
2025-12-02 05:25:00+00:00,41520.0,41645.0,41510.0,41610.0,129276
2025-12-02 05:30:00+00:00,41550.0,41590.0,41490.0,41520.0,96775
2025-12-02 05:35:00+00:00,41480.0,41585.0,41475.0,41545.0,77025
2025-12-02 05:40:00+00:00,41560.0,41575.0,41485.0,41490.0,61525
2025-12-02 05:45:00+00:00,41570.0,41575.0,41530.0,41570.0,26824
2025-12-02 05:50:00+00:00,41550.0,41585.0,41530.0,41565.0,84568
2025-12-02 05:55:00+00:00,41575.0,41635.0,41515.0,41550.0,153755
2025-12-03 00:00:00+00:00,41985.0,42685.0,41800.0,41965.0,2761326
2025-12-03 00:05:00+00:00,41765.0,42020.0,41745.0,41980.0,884253
2025-12-03 00:10:00+00:00,41760.0,41990.0,41725.0,41765.0,510254
2025-12-03 00:15:00+00:00,41770.0,41885.0,41715.0,41760.0,442748
2025-12-03 00:20:00+00:00,41525.0,41890.0,41510.0,41775.0,745056
2025-12-03 00:25:00+00:00,41740.0,41760.0,41510.0,41525.0,379840
2025-12-03 00:30:00+00:00,41950.0,41975.0,41685.0,41740.0,585813
2025-12-03 00:35:00+00:00,42095.0,42100.0,41910.0,41955.0,548395
2025-12-03 00:40:00+00:00,42205.0,42230.0,42095.0,42100.0,414460
2025-12-03 00:45:00+00:00,42345.0,42405.0,42195.0,42210.0,509890
2025-12-03 00:50:00+00:00,42510.0,42545.0,42340.0,42340.0,651399
2025-12-03 00:55:00+00:00,42400.0,42570.0,42365.0,42510.0,466005
2025-12-03 01:00:00+00:00,42575.0,42590.0,42380.0,42405.0,435654
2025-12-03 01:05:00+00:00,42795.0,42850.0,42495.0,42565.0,1026683
2025-12-03 01:10:00+00:00,42770.0,42865.0,42760.0,42795.0,328431
2025-12-03 01:15:00+00:00,42715.0,42775.0,42580.0,42760.0,517056
2025-12-03 01:20:00+00:00,42640.0,42795.0,42635.0,42720.0,310307
2025-12-03 01:25:00+00:00,42715.0,42740.0,42620.0,42640.0,295089
2025-12-03 01:30:00+00:00,42915.0,42970.0,42675.0,42705.0,627713
2025-12-03 01:35:00+00:00,42835.0,42970.0,42825.0,42915.0,270438
2025-12-03 01:40:00+00:00,42905.0,42965.0,42820.0,42835.0,270506
2025-12-03 01:45:00+00:00,42930.0,43015.0,42870.0,42900.0,634880
2025-12-03 01:50:00+00:00,42930.0,42980.0,42880.0,42930.0,215886
2025-12-03 01:55:00+00:00,42865.0,42960.0,42825.0,42930.0,266363
2025-12-03 02:00:00+00:00,42725.0,42865.0,42715.0,42860.0,198952
2025-12-03 02:05:00+00:00,42810.0,42870.0,42670.0,42720.0,316366
2025-12-03 02:10:00+00:00,42840.0,42840.0,42755.0,42815.0,153937
2025-12-03 02:15:00+00:00,42765.0,42860.0,42745.0,42845.0,100889
2025-12-03 02:20:00+00:00,42710.0,42785.0,42675.0,42760.0,145357
2025-12-03 02:25:00+00:00,42790.0,42835.0,42710.0,42715.0,135801
2025-12-03 02:30:00+00:00,42695.0,42805.0,42680.0,42785.0,121748
2025-12-03 02:35:00+00:00,42620.0,42700.0,42585.0,42685.0,234838
2025-12-03 02:40:00+00:00,42585.0,42625.0,42500.0,42625.0,253938
2025-12-03 02:45:00+00:00,42625.0,42650.0,42570.0,42585.0,151092
2025-12-03 02:50:00+00:00,42610.0,42625.0,42560.0,42625.0,126722
2025-12-03 02:55:00+00:00,42600.0,42655.0,42565.0,42610.0,132426
2025-12-03 03:00:00+00:00,42555.0,42645.0,42545.0,42595.0,131722
2025-12-03 03:05:00+00:00,42390.0,42550.0,42375.0,42550.0,617690
2025-12-03 03:10:00+00:00,42485.0,42545.0,42340.0,42385.0,223244
2025-12-03 03:15:00+00:00,42595.0,42630.0,42470.0,42485.0,205184
2025-12-03 03:20:00+00:00,42575.0,42630.0,42545.0,42595.0,118383
2025-12-03 03:25:00+00:00,42660.0,42665.0,42575.0,42580.0,128903
2025-12-03 03:30:00+00:00,42730.0,42740.0,42640.0,42655.0,342765
2025-12-03 03:35:00+00:00,42770.0,42795.0,42730.0,42730.0,218978
2025-12-03 03:40:00+00:00,42900.0,42925.0,42750.0,42770.0,313238
2025-12-03 03:45:00+00:00,42970.0,42990.0,42865.0,42895.0,354125
2025-12-03 03:50:00+00:00,42955.0,43000.0,42920.0,42975.0,262391
2025-12-03 03:55:00+00:00,42905.0,42965.0,42875.0,42955.0,128935
2025-12-03 04:00:00+00:00,42825.0,42915.0,42805.0,42915.0,117949
2025-12-03 04:05:00+00:00,42845.0,42865.0,42800.0,42820.0,94122
2025-12-03 04:10:00+00:00,42855.0,42880.0,42830.0,42850.0,86194
2025-12-03 04:15:00+00:00,42895.0,42895.0,42850.0,42860.0,59300
2025-12-03 04:20:00+00:00,42830.0,42895.0,42815.0,42890.0,109189
2025-12-03 04:25:00+00:00,42775.0,42825.0,42690.0,42825.0,206345
2025-12-03 04:30:00+00:00,42740.0,42780.0,42700.0,42780.0,130657
2025-12-03 04:35:00+00:00,42850.0,42850.0,42740.0,42745.0,133490
2025-12-03 04:40:00+00:00,42850.0,42950.0,42840.0,42850.0,184559
2025-12-03 04:45:00+00:00,42795.0,42855.0,42745.0,42840.0,112909
2025-12-03 04:50:00+00:00,42780.0,42845.0,42775.0,42795.0,73287
2025-12-03 04:55:00+00:00,42770.0,42790.0,42735.0,42785.0,79807
2025-12-03 05:00:00+00:00,42835.0,42850.0,42740.0,42770.0,96527
2025-12-03 05:05:00+00:00,42845.0,42850.0,42755.0,42835.0,166585
2025-12-03 05:10:00+00:00,42865.0,42900.0,42835.0,42845.0,278599
2025-12-03 05:15:00+00:00,42840.0,42895.0,42840.0,42865.0,219787
2025-12-03 05:20:00+00:00,42885.0,42885.0,42810.0,42845.0,169437
2025-12-03 05:25:00+00:00,42935.0,42935.0,42845.0,42885.0,159464
2025-12-03 05:30:00+00:00,42865.0,42935.0,42860.0,42930.0,211809
2025-12-03 05:35:00+00:00,42795.0,42875.0,42790.0,42865.0,98264
2025-12-03 05:40:00+00:00,42775.0,42815.0,42750.0,42805.0,166907
2025-12-03 05:45:00+00:00,42700.0,42780.0,42700.0,42775.0,347318
2025-12-03 05:50:00+00:00,42680.0,42760.0,42675.0,42700.0,155434
2025-12-03 05:55:00+00:00,42720.0,42755.0,42660.0,42680.0,194634
2025-12-04 00:00:00+00:00,42205.0,42295.0,41905.0,42080.0,1107476
2025-12-04 00:05:00+00:00,41830.0,42245.0,41800.0,42210.0,938266
2025-12-04 00:10:00+00:00,41765.0,41955.0,41755.0,41840.0,436072
2025-12-04 00:15:00+00:00,41870.0,41885.0,41720.0,41775.0,404984
2025-12-04 00:20:00+00:00,41885.0,41945.0,41790.0,41870.0,236564
2025-12-04 00:25:00+00:00,41785.0,41980.0,41780.0,41875.0,430139
2025-12-04 00:30:00+00:00,41780.0,41850.0,41645.0,41790.0,457704
2025-12-04 00:35:00+00:00,41855.0,41875.0,41735.0,41790.0,267019
2025-12-04 00:40:00+00:00,41790.0,41865.0,41695.0,41855.0,190269
2025-12-04 00:45:00+00:00,41575.0,41800.0,41540.0,41795.0,448888
2025-12-04 00:50:00+00:00,41575.0,41635.0,41520.0,41575.0,376222
2025-12-04 00:55:00+00:00,41640.0,41710.0,41550.0,41580.0,222686
2025-12-04 01:00:00+00:00,41685.0,41730.0,41620.0,41635.0,200307
2025-12-04 01:05:00+00:00,41640.0,41715.0,41540.0,41680.0,152048
2025-12-04 01:10:00+00:00,41515.0,41740.0,41500.0,41640.0,353245
2025-12-04 01:15:00+00:00,41615.0,41690.0,41500.0,41515.0,235387
2025-12-04 01:20:00+00:00,41630.0,41675.0,41590.0,41625.0,120963
2025-12-04 01:25:00+00:00,41720.0,41730.0,41570.0,41630.0,162803
2025-12-04 01:30:00+00:00,41840.0,41870.0,41700.0,41725.0,369696
2025-12-04 01:35:00+00:00,41960.0,41960.0,41785.0,41840.0,309733
2025-12-04 01:40:00+00:00,41935.0,42000.0,41915.0,41960.0,299050
2025-12-04 01:45:00+00:00,41765.0,41950.0,41720.0,41940.0,186393
2025-12-04 01:50:00+00:00,41665.0,41800.0,41650.0,41765.0,187367
2025-12-04 01:55:00+00:00,41545.0,41665.0,41535.0,41665.0,306347
2025-12-04 02:00:00+00:00,41515.0,41550.0,41480.0,41550.0,399154
2025-12-04 02:05:00+00:00,41425.0,41540.0,41410.0,41515.0,284297
2025-12-04 02:10:00+00:00,41285.0,41420.0,41265.0,41415.0,744902
2025-12-04 02:15:00+00:00,41340.0,41385.0,41275.0,41275.0,189791
2025-12-04 02:20:00+00:00,41410.0,41435.0,41305.0,41335.0,176272
2025-12-04 02:25:00+00:00,41455.0,41480.0,41400.0,41410.0,210459
2025-12-04 02:30:00+00:00,41445.0,41505.0,41430.0,41445.0,169653
2025-12-04 02:35:00+00:00,41400.0,41480.0,41390.0,41455.0,80374
2025-12-04 02:40:00+00:00,41450.0,41475.0,41395.0,41395.0,51221
2025-12-04 02:45:00+00:00,41470.0,41470.0,41375.0,41455.0,111208
2025-12-04 02:50:00+00:00,41610.0,41625.0,41455.0,41470.0,244868
2025-12-04 02:55:00+00:00,41600.0,41725.0,41575.0,41610.0,368770
2025-12-04 03:00:00+00:00,41600.0,41620.0,41470.0,41595.0,168993
2025-12-04 03:05:00+00:00,41660.0,41705.0,41590.0,41600.0,155035
2025-12-04 03:10:00+00:00,41610.0,41670.0,41575.0,41670.0,70163
2025-12-04 03:15:00+00:00,41570.0,41625.0,41560.0,41625.0,67106
2025-12-04 03:20:00+00:00,41580.0,41615.0,41555.0,41575.0,47831
2025-12-04 03:25:00+00:00,41520.0,41585.0,41505.0,41585.0,78965
2025-12-04 03:30:00+00:00,41510.0,41535.0,41450.0,41520.0,85668
2025-12-04 03:35:00+00:00,41600.0,41630.0,41475.0,41505.0,126681
2025-12-04 03:40:00+00:00,41635.0,41660.0,41590.0,41605.0,75856
2025-12-04 03:45:00+00:00,41675.0,41680.0,41600.0,41630.0,105091
2025-12-04 03:50:00+00:00,41600.0,41675.0,41560.0,41665.0,80057
2025-12-04 03:55:00+00:00,41695.0,41710.0,41595.0,41600.0,108307
2025-12-04 04:00:00+00:00,41775.0,41810.0,41660.0,41695.0,285141
2025-12-04 04:05:00+00:00,41895.0,41910.0,41785.0,41785.0,320230
2025-12-04 04:10:00+00:00,41880.0,41900.0,41830.0,41895.0,82451
2025-12-04 04:15:00+00:00,41850.0,41895.0,41835.0,41875.0,104145
2025-12-04 04:20:00+00:00,41770.0,41860.0,41750.0,41845.0,149251
2025-12-04 04:25:00+00:00,41900.0,41930.0,41765.0,41770.0,283759
2025-12-04 04:30:00+00:00,41915.0,41950.0,41875.0,41900.0,124615
2025-12-04 04:35:00+00:00,41945.0,41965.0,41835.0,41915.0,331232
2025-12-04 04:40:00+00:00,41955.0,42005.0,41915.0,41940.0,316914
2025-12-04 04:45:00+00:00,41960.0,41965.0,41910.0,41950.0,83524
2025-12-04 04:50:00+00:00,42000.0,42020.0,41910.0,41960.0,95172
2025-12-04 04:55:00+00:00,41985.0,42025.0,41965.0,42005.0,103837
2025-12-04 05:00:00+00:00,41940.0,41995.0,41920.0,41995.0,64375
2025-12-04 05:05:00+00:00,41840.0,41960.0,41840.0,41945.0,132277
2025-12-04 05:10:00+00:00,41970.0,41975.0,41840.0,41840.0,64762
2025-12-04 05:15:00+00:00,41955.0,42040.0,41950.0,41965.0,131101
2025-12-04 05:20:00+00:00,41970.0,41990.0,41900.0,41955.0,59966
2025-12-04 05:25:00+00:00,41950.0,41990.0,41930.0,41990.0,24826
2025-12-04 05:30:00+00:00,41950.0,41975.0,41895.0,41935.0,63433
2025-12-04 05:35:00+00:00,41915.0,41950.0,41850.0,41940.0,90335
2025-12-04 05:40:00+00:00,41890.0,41920.0,41860.0,41905.0,74016
2025-12-04 05:45:00+00:00,41880.0,41915.0,41825.0,41890.0,109883
2025-12-04 05:50:00+00:00,41935.0,41935.0,41830.0,41880.0,120892
2025-12-04 05:55:00+00:00,42070.0,42070.0,41935.0,41935.0,263318
2025-12-05 00:00:00+00:00,42030.0,42345.0,41965.0,42115.0,1007048
2025-12-05 00:05:00+00:00,42260.0,42265.0,41745.0,42035.0,961488
2025-12-05 00:10:00+00:00,42070.0,42330.0,42055.0,42260.0,584183
2025-12-05 00:15:00+00:00,41860.0,42115.0,41855.0,42070.0,489921
2025-12-05 00:20:00+00:00,41985.0,42050.0,41850.0,41860.0,341484
2025-12-05 00:25:00+00:00,42100.0,42220.0,41965.0,41990.0,582721
2025-12-05 00:30:00+00:00,42410.0,42460.0,42080.0,42100.0,660175
2025-12-05 00:35:00+00:00,42355.0,42530.0,42350.0,42420.0,717238
2025-12-05 00:40:00+00:00,42390.0,42395.0,42180.0,42350.0,474278
2025-12-05 00:45:00+00:00,42345.0,42440.0,42225.0,42395.0,265873
2025-12-05 00:50:00+00:00,42425.0,42450.0,42260.0,42345.0,231895
2025-12-05 00:55:00+00:00,42655.0,42730.0,42390.0,42420.0,918827
2025-12-05 01:00:00+00:00,42805.0,42815.0,42625.0,42652.0,940346
2025-12-05 01:05:00+00:00,42915.0,43005.0,42785.0,42805.0,672103
2025-12-05 01:10:00+00:00,43155.0,43165.0,42905.0,42915.0,515334
2025-12-05 01:15:00+00:00,43030.0,43185.0,43020.0,43155.0,418852
2025-12-05 01:20:00+00:00,42980.0,43135.0,42970.0,43030.0,348045
2025-12-05 01:25:00+00:00,43057.0,43165.0,42980.0,42995.0,412578
2025-12-05 01:30:00+00:00,43010.0,43165.0,42945.0,43060.0,209406
2025-12-05 01:35:00+00:00,43090.0,43140.0,42995.0,43000.0,165547
2025-12-05 01:40:00+00:00,43045.0,43135.0,43030.0,43095.0,106525
2025-12-05 01:45:00+00:00,43075.0,43085.0,42960.0,43045.0,187281
2025-12-05 01:50:00+00:00,42920.0,43080.0,42840.0,43075.0,223457
2025-12-05 01:55:00+00:00,42955.0,42955.0,42780.0,42920.0,264114
2025-12-05 02:00:00+00:00,42930.0,43040.0,42885.0,42950.0,169177
2025-12-05 02:05:00+00:00,42890.0,42930.0,42810.0,42930.0,138773
2025-12-05 02:10:00+00:00,42885.0,42895.0,42795.0,42885.0,146415
2025-12-05 02:15:00+00:00,42905.0,42965.0,42855.0,42880.0,554607
2025-12-05 02:20:00+00:00,42935.0,42940.0,42850.0,42905.0,106500
2025-12-05 02:25:00+00:00,43030.0,43055.0,42935.0,42935.0,253994
2025-12-05 02:30:00+00:00,42990.0,43020.0,42930.0,43020.0,124207
2025-12-05 02:35:00+00:00,43020.0,43060.0,42965.0,42990.0,188950
2025-12-05 02:40:00+00:00,43015.0,43052.0,42970.0,43010.0,105634
2025-12-05 02:45:00+00:00,43000.0,43030.0,42955.0,43020.0,75816
2025-12-05 02:50:00+00:00,43055.0,43130.0,43000.0,43000.0,294270
2025-12-05 02:55:00+00:00,43165.0,43175.0,43035.0,43055.0,214817
2025-12-05 03:00:00+00:00,43080.0,43185.0,43070.0,43170.0,187517
2025-12-05 03:05:00+00:00,43065.0,43095.0,43020.0,43080.0,100973
2025-12-05 03:10:00+00:00,43095.0,43105.0,42995.0,43065.0,116421
2025-12-05 03:15:00+00:00,43155.0,43170.0,43050.0,43095.0,231982
2025-12-05 03:20:00+00:00,43175.0,43200.0,43125.0,43155.0,207970
2025-12-05 03:25:00+00:00,43195.0,43200.0,43140.0,43175.0,134967
2025-12-05 03:30:00+00:00,43195.0,43230.0,43160.0,43195.0,205674
2025-12-05 03:35:00+00:00,43225.0,43240.0,43170.0,43200.0,112239
2025-12-05 03:40:00+00:00,43205.0,43250.0,43200.0,43225.0,150429
2025-12-05 03:45:00+00:00,43265.0,43290.0,43202.0,43205.0,129534
2025-12-05 03:50:00+00:00,43320.0,43335.0,43245.0,43260.0,168671
2025-12-05 03:55:00+00:00,43330.0,43380.0,43315.0,43320.0,154353
2025-12-05 04:00:00+00:00,43380.0,43415.0,43310.0,43335.0,214179
2025-12-05 04:05:00+00:00,43325.0,43385.0,43325.0,43375.0,99497
2025-12-05 04:10:00+00:00,43255.0,43350.0,43225.0,43330.0,233115
2025-12-05 04:15:00+00:00,43177.0,43265.0,43155.0,43257.0,229846
2025-12-05 04:20:00+00:00,43170.0,43240.0,43170.0,43180.0,150011
2025-12-05 04:25:00+00:00,43210.0,43250.0,43160.0,43170.0,84213
2025-12-05 04:30:00+00:00,43220.0,43245.0,43175.0,43225.0,43714
2025-12-05 04:35:00+00:00,43200.0,43230.0,43180.0,43215.0,45909
2025-12-05 04:40:00+00:00,43170.0,43200.0,43170.0,43200.0,71775
2025-12-05 04:45:00+00:00,43190.0,43210.0,43150.0,43165.0,115425
2025-12-05 04:50:00+00:00,43290.0,43290.0,43185.0,43195.0,138284
2025-12-05 04:55:00+00:00,43260.0,43325.0,43260.0,43285.0,176522
2025-12-05 05:00:00+00:00,43325.0,43370.0,43240.0,43260.0,250815
2025-12-05 05:05:00+00:00,43390.0,43395.0,43315.0,43330.0,182098
2025-12-05 05:10:00+00:00,43410.0,43435.0,43360.0,43380.0,212641
2025-12-05 05:15:00+00:00,43475.0,43500.0,43385.0,43410.0,318192
2025-12-05 05:20:00+00:00,43460.0,43525.0,43450.0,43470.0,282901
2025-12-05 05:25:00+00:00,43545.0,43550.0,43445.0,43455.0,223110
2025-12-05 05:30:00+00:00,43585.0,43620.0,43530.0,43535.0,307989
2025-12-05 05:35:00+00:00,43680.0,43680.0,43570.0,43590.0,208130
2025-12-05 05:40:00+00:00,43745.0,43745.0,43665.0,43680.0,271955
2025-12-05 05:45:00+00:00,43830.0,43835.0,43740.0,43745.0,312674
2025-12-05 05:50:00+00:00,43770.0,43830.0,43765.0,43820.0,178812
2025-12-05 05:55:00+00:00,43870.0,43875.0,43765.0,43770.0,197747
2025-12-08 00:00:00+00:00,43715.0,44470.0,43690.0,44470.0,0
2025-12-08 00:05:00+00:00,43537.0,43760.0,43455.0,43715.0,796426
2025-12-08 00:10:00+00:00,43665.0,43760.0,43495.0,43535.0,636769
2025-12-08 00:15:00+00:00,43590.0,43725.0,43505.0,43670.0,196247
2025-12-08 00:20:00+00:00,43750.0,43785.0,43565.0,43590.0,382507
2025-12-08 00:25:00+00:00,43765.0,43825.0,43705.0,43750.0,315323
2025-12-08 00:30:00+00:00,43595.0,43775.0,43585.0,43775.0,247420
2025-12-08 00:35:00+00:00,43670.0,43735.0,43580.0,43600.0,172567
2025-12-08 00:40:00+00:00,43575.0,43685.0,43465.0,43665.0,480046
2025-12-08 00:45:00+00:00,43930.0,43935.0,43495.0,43575.0,610823
2025-12-08 00:50:00+00:00,43920.0,44030.0,43845.0,43935.0,492911
2025-12-08 00:55:00+00:00,43850.0,43920.0,43700.0,43910.0,239795
2025-12-08 01:00:00+00:00,44015.0,44095.0,43835.0,43840.0,512559
2025-12-08 01:05:00+00:00,44045.0,44100.0,43935.0,44020.0,275733
2025-12-08 01:10:00+00:00,44045.0,44160.0,44040.0,44050.0,327546
2025-12-08 01:15:00+00:00,43955.0,44065.0,43900.0,44055.0,247536
2025-12-08 01:20:00+00:00,43930.0,44015.0,43795.0,43955.0,187917
2025-12-08 01:25:00+00:00,43995.0,43995.0,43855.0,43940.0,141616
2025-12-08 01:30:00+00:00,44000.0,44020.0,43885.0,43990.0,173704
2025-12-08 01:35:00+00:00,44150.0,44190.0,43990.0,44000.0,492073
2025-12-08 01:40:00+00:00,44105.0,44215.0,44020.0,44150.0,265453
2025-12-08 01:45:00+00:00,44140.0,44150.0,44045.0,44100.0,97864
2025-12-08 01:50:00+00:00,44045.0,44155.0,44030.0,44145.0,123589
2025-12-08 01:55:00+00:00,43870.0,44045.0,43870.0,44045.0,284077
2025-12-08 02:00:00+00:00,43870.0,43930.0,43810.0,43880.0,326778
2025-12-08 02:05:00+00:00,43865.0,43885.0,43765.0,43860.0,191545
2025-12-08 02:10:00+00:00,43905.0,43950.0,43820.0,43860.0,132921
2025-12-08 02:15:00+00:00,43875.0,43915.0,43835.0,43900.0,49613
2025-12-08 02:20:00+00:00,44055.0,44065.0,43850.0,43895.0,220308
2025-12-08 02:25:00+00:00,44060.0,44115.0,44005.0,44050.0,266072
2025-12-08 02:30:00+00:00,44135.0,44165.0,44055.0,44060.0,254724
2025-12-08 02:35:00+00:00,44195.0,44220.0,44125.0,44135.0,207757
2025-12-08 02:40:00+00:00,44300.0,44300.0,44175.0,44200.0,225131
2025-12-08 02:45:00+00:00,44320.0,44360.0,44245.0,44295.0,234219
2025-12-08 02:50:00+00:00,44265.0,44330.0,44255.0,44315.0,121171
2025-12-08 02:55:00+00:00,44350.0,44370.0,44250.0,44270.0,169006
2025-12-08 03:00:00+00:00,44305.0,44360.0,44280.0,44345.0,98190
2025-12-08 03:05:00+00:00,44200.0,44305.0,44180.0,44305.0,129173
2025-12-08 03:10:00+00:00,44170.0,44220.0,44150.0,44200.0,99709
2025-12-08 03:15:00+00:00,44170.0,44230.0,44120.0,44175.0,72335
2025-12-08 03:20:00+00:00,44210.0,44225.0,44160.0,44165.0,67929
2025-12-08 03:25:00+00:00,44190.0,44245.0,44150.0,44215.0,97032
2025-12-08 03:30:00+00:00,44185.0,44225.0,44170.0,44190.0,30536
2025-12-08 03:35:00+00:00,44180.0,44220.0,44135.0,44195.0,81525
2025-12-08 03:40:00+00:00,44160.0,44255.0,44160.0,44180.0,124826
2025-12-08 03:45:00+00:00,44235.0,44240.0,44135.0,44155.0,122263
2025-12-08 03:50:00+00:00,44305.0,44340.0,44230.0,44240.0,165066
2025-12-08 03:55:00+00:00,44310.0,44320.0,44270.0,44315.0,62251
2025-12-08 04:00:00+00:00,44190.0,44310.0,44190.0,44305.0,169226
2025-12-08 04:05:00+00:00,44235.0,44250.0,44145.0,44190.0,252393
