Datetime,close,high,low,open,volume
2025-12-02 01:25:00+00:00,722.0,723.0,721.0,721.0,4732933
2025-12-02 01:30:00+00:00,723.0,724.0,721.0,722.0,8720365
2025-12-02 01:35:00+00:00,722.0,724.0,722.0,723.0,4466080
2025-12-02 01:40:00+00:00,723.0,724.0,721.0,723.0,11345617
2025-12-02 01:45:00+00:00,725.0,725.0,722.0,723.0,5714491
2025-12-02 01:50:00+00:00,721.0,725.0,721.0,725.0,6226131
2025-12-02 01:55:00+00:00,723.0,723.0,720.0,721.0,6610916
2025-12-02 02:00:00+00:00,723.0,724.0,721.0,723.0,14480023
2025-12-02 02:05:00+00:00,723.0,724.0,722.0,723.0,7596014
2025-12-02 02:10:00+00:00,720.0,723.0,720.0,723.0,10293511
2025-12-02 02:15:00+00:00,718.0,721.0,718.0,720.0,32578000
2025-12-02 02:20:00+00:00,721.0,721.0,718.0,719.0,8426128
2025-12-02 02:25:00+00:00,721.0,721.0,719.0,721.0,4434729
2025-12-02 02:30:00+00:00,721.0,721.0,719.0,720.0,1647150
2025-12-02 02:35:00+00:00,719.0,721.0,718.0,721.0,5627939
2025-12-02 02:40:00+00:00,719.0,720.0,717.0,719.0,10573692
2025-12-02 02:45:00+00:00,718.0,719.0,717.0,719.0,9359438
2025-12-02 02:50:00+00:00,718.0,719.0,717.0,718.0,2130729
2025-12-02 02:55:00+00:00,718.0,719.0,717.0,718.0,5405907
2025-12-02 03:00:00+00:00,717.0,718.0,716.0,718.0,4410545
2025-12-02 03:05:00+00:00,718.0,718.0,716.0,717.0,5457886
2025-12-02 03:10:00+00:00,718.0,719.0,717.0,718.0,4095174
2025-12-02 03:15:00+00:00,718.0,719.0,716.0,718.0,9879370
2025-12-02 03:20:00+00:00,718.0,719.0,717.0,718.0,2592694
2025-12-02 03:25:00+00:00,721.0,721.0,718.0,719.0,11567080
2025-12-02 03:30:00+00:00,723.0,725.0,721.0,721.0,28209594
2025-12-02 03:35:00+00:00,724.0,726.0,723.0,723.0,17291975
2025-12-02 03:40:00+00:00,721.0,724.0,720.0,724.0,9511776
2025-12-02 03:45:00+00:00,720.0,721.0,719.0,720.0,8165189
2025-12-02 03:50:00+00:00,718.0,721.0,717.0,720.0,9987712
2025-12-02 03:55:00+00:00,717.0,718.0,716.0,718.0,7441382
2025-12-02 04:00:00+00:00,717.0,718.0,716.0,718.0,4572914
2025-12-02 04:05:00+00:00,716.0,717.0,715.0,716.0,24247562
2025-12-02 04:10:00+00:00,717.0,717.0,715.0,716.0,2344362
2025-12-02 04:15:00+00:00,716.0,718.0,716.0,717.0,3881786
2025-12-02 04:20:00+00:00,716.0,717.0,715.0,717.0,3403357
2025-12-02 04:25:00+00:00,716.0,716.0,714.0,716.0,12877251
2025-12-02 04:30:00+00:00,715.0,716.0,714.0,716.0,3646270
2025-12-02 04:35:00+00:00,716.0,716.0,714.0,715.0,8316231
2025-12-02 04:40:00+00:00,716.0,716.0,714.0,716.0,2099070
2025-12-02 04:45:00+00:00,717.0,717.0,715.0,716.0,3667813
2025-12-02 04:50:00+00:00,717.0,717.0,715.0,717.0,7449960
2025-12-02 04:55:00+00:00,717.0,719.0,716.0,717.0,6659143
2025-12-02 05:00:00+00:00,716.0,719.0,716.0,718.0,6518623
2025-12-02 05:05:00+00:00,718.0,718.0,716.0,717.0,5067920
2025-12-02 05:10:00+00:00,717.0,718.0,717.0,718.0,1612098
2025-12-02 05:15:00+00:00,718.0,718.0,716.0,717.0,4330730
2025-12-02 05:20:00+00:00,718.0,719.0,717.0,718.0,3268266
2025-12-02 05:25:00+00:00,720.0,721.0,718.0,718.0,10563608
2025-12-02 05:30:00+00:00,720.0,721.0,719.0,720.0,5458327
2025-12-02 05:35:00+00:00,721.0,721.0,719.0,720.0,6703314
2025-12-02 05:40:00+00:00,720.0,721.0,719.0,721.0,3083378
2025-12-02 05:45:00+00:00,719.0,720.0,719.0,720.0,2455703
2025-12-02 05:50:00+00:00,720.0,720.0,718.0,719.0,2944901
2025-12-02 05:55:00+00:00,719.0,720.0,718.0,720.0,5133049
2025-12-03 00:00:00+00:00,711.0,715.0,700.0,711.0,80302240
2025-12-03 00:05:00+00:00,716.0,716.0,711.0,712.0,41512877
2025-12-03 00:10:00+00:00,716.0,717.0,712.0,716.0,27535646
2025-12-03 00:15:00+00:00,716.0,717.0,714.0,716.0,13342630
2025-12-03 00:20:00+00:00,720.0,720.0,713.0,716.0,17024007
2025-12-03 00:25:00+00:00,716.0,721.0,715.0,720.0,19205809
2025-12-03 00:30:00+00:00,713.0,717.0,712.0,716.0,17264585
2025-12-03 00:35:00+00:00,710.0,714.0,709.0,713.0,17137736
2025-12-03 00:40:00+00:00,708.0,710.0,708.0,710.0,11361103
2025-12-03 00:45:00+00:00,706.0,709.0,704.0,709.0,22449443
2025-12-03 00:50:00+00:00,703.0,706.0,702.0,706.0,17483601
2025-12-03 00:55:00+00:00,705.0,706.0,702.0,703.0,17323112
2025-12-03 01:00:00+00:00,703.0,706.0,701.0,705.0,12831993
2025-12-03 01:05:00+00:00,699.0,704.0,697.0,702.0,34938824
2025-12-03 01:10:00+00:00,699.0,699.0,697.0,698.0,10487653
2025-12-03 01:15:00+00:00,700.0,702.0,698.0,698.0,16854503
2025-12-03 01:20:00+00:00,701.0,701.0,698.0,699.0,15544711
2025-12-03 01:25:00+00:00,699.0,702.0,699.0,701.0,10499131
2025-12-03 01:30:00+00:00,696.0,701.0,695.0,700.0,22744576
2025-12-03 01:35:00+00:00,698.0,698.0,695.0,697.0,18095656
2025-12-03 01:40:00+00:00,696.0,698.0,695.0,698.0,11860406
2025-12-03 01:45:00+00:00,696.0,697.0,694.0,696.0,18646203
2025-12-03 01:50:00+00:00,696.0,697.0,695.0,696.0,5198040
2025-12-03 01:55:00+00:00,697.0,698.0,695.0,697.0,6535671
2025-12-03 02:00:00+00:00,699.0,700.0,697.0,698.0,10537829
2025-12-03 02:05:00+00:00,698.0,701.0,697.0,700.0,17390278
2025-12-03 02:10:00+00:00,698.0,699.0,697.0,698.0,6851440
2025-12-03 02:15:00+00:00,698.0,699.0,697.0,698.0,3965176
2025-12-03 02:20:00+00:00,700.0,701.0,698.0,699.0,4460565
2025-12-03 02:25:00+00:00,699.0,700.0,697.0,700.0,7289128
2025-12-03 02:30:00+00:00,700.0,701.0,698.0,699.0,8180012
2025-12-03 02:35:00+00:00,701.0,702.0,700.0,700.0,6293060
2025-12-03 02:40:00+00:00,702.0,703.0,701.0,701.0,9009065
2025-12-03 02:45:00+00:00,701.0,702.0,700.0,701.0,5192040
2025-12-03 02:50:00+00:00,702.0,702.0,701.0,701.0,2737333
2025-12-03 02:55:00+00:00,702.0,702.0,700.0,702.0,4207216
2025-12-03 03:00:00+00:00,702.0,702.0,700.0,701.0,4542294
2025-12-03 03:05:00+00:00,705.0,706.0,702.0,702.0,19858534
2025-12-03 03:10:00+00:00,703.0,706.0,702.0,705.0,8131527
2025-12-03 03:15:00+00:00,702.0,704.0,701.0,703.0,8094680
2025-12-03 03:20:00+00:00,702.0,703.0,700.0,701.0,3975360
2025-12-03 03:25:00+00:00,701.0,702.0,700.0,702.0,2027283
2025-12-03 03:30:00+00:00,699.0,701.0,699.0,700.0,5328219
2025-12-03 03:35:00+00:00,699.0,700.0,698.0,700.0,3100658
2025-12-03 03:40:00+00:00,696.0,699.0,696.0,699.0,12275951
2025-12-03 03:45:00+00:00,695.0,697.0,694.0,697.0,14185404
2025-12-03 03:50:00+00:00,696.0,696.0,694.0,696.0,4187250
2025-12-03 03:55:00+00:00,696.0,697.0,695.0,696.0,9884158
2025-12-03 04:00:00+00:00,698.0,698.0,696.0,697.0,5262669
2025-12-03 04:05:00+00:00,698.0,698.0,697.0,698.0,4001714
2025-12-03 04:10:00+00:00,697.0,698.0,696.0,698.0,4001287
2025-12-03 04:15:00+00:00,697.0,698.0,696.0,698.0,1560078
2025-12-03 04:20:00+00:00,698.0,698.0,696.0,696.0,715388
2025-12-03 04:25:00+00:00,698.0,700.0,697.0,698.0,7143351
2025-12-03 04:30:00+00:00,699.0,700.0,698.0,699.0,3046187
2025-12-03 04:35:00+00:00,698.0,699.0,697.0,699.0,1876585
2025-12-03 04:40:00+00:00,698.0,698.0,695.0,698.0,5529748
2025-12-03 04:45:00+00:00,699.0,699.0,697.0,698.0,3404872
2025-12-03 04:50:00+00:00,699.0,699.0,697.0,699.0,1702394
2025-12-03 04:55:00+00:00,699.0,700.0,698.0,699.0,1636757
2025-12-03 05:00:00+00:00,698.0,700.0,697.0,699.0,2178306
2025-12-03 05:05:00+00:00,698.0,699.0,697.0,698.0,2659959
2025-12-03 05:10:00+00:00,698.0,698.0,696.0,697.0,3186924
2025-12-03 05:15:00+00:00,698.0,698.0,696.0,697.0,2788513
2025-12-03 05:20:00+00:00,697.0,698.0,696.0,698.0,865293
2025-12-03 05:25:00+00:00,696.0,698.0,696.0,697.0,3326062
2025-12-03 05:30:00+00:00,698.0,698.0,695.0,696.0,8230156
2025-12-03 05:35:00+00:00,698.0,699.0,697.0,698.0,3559557
2025-12-03 05:40:00+00:00,699.0,699.0,698.0,698.0,4402898
2025-12-03 05:45:00+00:00,700.0,700.0,698.0,699.0,5609830
2025-12-03 05:50:00+00:00,701.0,701.0,699.0,700.0,9612284
2025-12-03 05:55:00+00:00,700.0,701.0,699.0,700.0,4706447
2025-12-04 00:00:00+00:00,708.0,713.0,706.0,709.0,48851836
2025-12-04 00:05:00+00:00,714.0,715.0,707.0,708.0,32453462
2025-12-04 00:10:00+00:00,716.0,716.0,712.0,714.0,22232117
2025-12-04 00:15:00+00:00,713.0,716.0,713.0,716.0,13732669
2025-12-04 00:20:00+00:00,713.0,715.0,712.0,713.0,12148335
2025-12-04 00:25:00+00:00,715.0,715.0,711.0,713.0,14907146
2025-12-04 00:30:00+00:00,715.0,717.0,713.0,715.0,15181815
2025-12-04 00:35:00+00:00,714.0,716.0,713.0,715.0,5513402
2025-12-04 00:40:00+00:00,715.0,717.0,713.0,714.0,10459477
2025-12-04 00:45:00+00:00,718.0,719.0,714.0,715.0,14228244
2025-12-04 00:50:00+00:00,719.0,719.0,717.0,719.0,6900183
2025-12-04 00:55:00+00:00,717.0,719.0,716.0,718.0,6817991
2025-12-04 01:00:00+00:00,716.0,718.0,715.0,717.0,4729658
2025-12-04 01:05:00+00:00,717.0,719.0,715.0,717.0,6021711
2025-12-04 01:10:00+00:00,719.0,720.0,715.0,717.0,9212802
2025-12-04 01:15:00+00:00,718.0,720.0,716.0,719.0,5098868
2025-12-04 01:20:00+00:00,717.0,718.0,716.0,718.0,2893103
2025-12-04 01:25:00+00:00,716.0,718.0,716.0,717.0,4385503
2025-12-04 01:30:00+00:00,714.0,716.0,713.0,715.0,10259450
2025-12-04 01:35:00+00:00,712.0,715.0,711.0,714.0,10471183
2025-12-04 01:40:00+00:00,713.0,713.0,711.0,712.0,11875655
2025-12-04 01:45:00+00:00,715.0,716.0,712.0,712.0,9900955
2025-12-04 01:50:00+00:00,717.0,717.0,714.0,715.0,5971605
2025-12-04 01:55:00+00:00,719.0,719.0,716.0,717.0,7890127
2025-12-04 02:00:00+00:00,719.0,720.0,718.0,719.0,9489486
2025-12-04 02:05:00+00:00,720.0,721.0,719.0,719.0,18867156
2025-12-04 02:10:00+00:00,723.0,724.0,720.0,721.0,17533150
2025-12-04 02:15:00+00:00,722.0,723.0,721.0,723.0,4663216
2025-12-04 02:20:00+00:00,721.0,723.0,720.0,722.0,3700564
2025-12-04 02:25:00+00:00,720.0,721.0,719.0,721.0,4127209
2025-12-04 02:30:00+00:00,720.0,721.0,719.0,720.0,2348920
2025-12-04 02:35:00+00:00,721.0,722.0,720.0,720.0,2695584
2025-12-04 02:40:00+00:00,721.0,721.0,719.0,720.0,2508160
2025-12-04 02:45:00+00:00,720.0,722.0,720.0,720.0,3514058
2025-12-04 02:50:00+00:00,717.0,720.0,717.0,720.0,13193932
2025-12-04 02:55:00+00:00,718.0,718.0,715.0,717.0,8313092
2025-12-04 03:00:00+00:00,718.0,720.0,717.0,718.0,5564393
2025-12-04 03:05:00+00:00,717.0,718.0,716.0,717.0,3540016
2025-12-04 03:10:00+00:00,717.0,719.0,716.0,717.0,1607122
2025-12-04 03:15:00+00:00,719.0,719.0,717.0,717.0,4347219
2025-12-04 03:20:00+00:00,718.0,719.0,717.0,718.0,4091904
2025-12-04 03:25:00+00:00,719.0,720.0,718.0,719.0,4875797
2025-12-04 03:30:00+00:00,719.0,721.0,719.0,719.0,5668471
2025-12-04 03:35:00+00:00,718.0,720.0,717.0,720.0,6900368
2025-12-04 03:40:00+00:00,718.0,718.0,716.0,718.0,2188013
2025-12-04 03:45:00+00:00,717.0,718.0,717.0,717.0,2469898
2025-12-04 03:50:00+00:00,718.0,719.0,716.0,717.0,2587097
2025-12-04 03:55:00+00:00,716.0,718.0,716.0,718.0,3801306
2025-12-04 04:00:00+00:00,714.0,717.0,714.0,716.0,4614630
2025-12-04 04:05:00+00:00,713.0,715.0,712.0,715.0,14528852
2025-12-04 04:10:00+00:00,713.0,714.0,713.0,713.0,1962900
2025-12-04 04:15:00+00:00,714.0,714.0,713.0,713.0,2444447
2025-12-04 04:20:00+00:00,715.0,716.0,713.0,714.0,8462585
2025-12-04 04:25:00+00:00,713.0,715.0,712.0,715.0,5829078
2025-12-04 04:30:00+00:00,713.0,714.0,712.0,713.0,4058247
2025-12-04 04:35:00+00:00,712.0,714.0,711.0,713.0,7339742
2025-12-04 04:40:00+00:00,712.0,713.0,711.0,712.0,8132473
2025-12-04 04:45:00+00:00,712.0,713.0,711.0,713.0,9683763
2025-12-04 04:50:00+00:00,711.0,713.0,711.0,712.0,1436452
2025-12-04 04:55:00+00:00,712.0,712.0,711.0,711.0,5697355
2025-12-04 05:00:00+00:00,713.0,713.0,711.0,712.0,3898553
2025-12-04 05:05:00+00:00,714.0,714.0,712.0,712.0,3850071
2025-12-04 05:10:00+00:00,712.0,714.0,711.0,714.0,3442414
2025-12-04 05:15:00+00:00,712.0,712.0,710.0,712.0,12005160
2025-12-04 05:20:00+00:00,712.0,713.0,711.0,712.0,1753515
2025-12-04 05:25:00+00:00,713.0,713.0,711.0,712.0,1636364
2025-12-04 05:30:00+00:00,712.0,713.0,711.0,713.0,2356578
2025-12-04 05:35:00+00:00,713.0,714.0,712.0,712.0,3332436
2025-12-04 05:40:00+00:00,713.0,714.0,712.0,713.0,2158160
2025-12-04 05:45:00+00:00,714.0,715.0,712.0,713.0,5257209
2025-12-04 05:50:00+00:00,713.0,714.0,712.0,713.0,4877513
2025-12-04 05:55:00+00:00,710.0,712.0,710.0,712.0,5804259
2025-12-05 00:00:00+00:00,711.0,712.0,705.0,711.0,58138816
2025-12-05 00:05:00+00:00,707.0,716.0,707.0,711.0,42660530
2025-12-05 00:10:00+00:00,710.0,711.0,706.0,707.0,32169396
2025-12-05 00:15:00+00:00,714.0,714.0,709.0,711.0,19870817
2025-12-05 00:20:00+00:00,712.0,714.0,710.0,714.0,10954840
2025-12-05 00:25:00+00:00,710.0,712.0,708.0,712.0,13557911
2025-12-05 00:30:00+00:00,704.0,711.0,704.0,710.0,21591124
2025-12-05 00:35:00+00:00,706.0,706.0,702.0,704.0,19483404
2025-12-05 00:40:00+00:00,705.0,709.0,704.0,706.0,19004492
2025-12-05 00:45:00+00:00,705.0,708.0,704.0,705.0,10396483
2025-12-05 00:50:00+00:00,705.0,708.0,704.0,705.0,8446246
2025-12-05 00:55:00+00:00,701.0,705.0,699.0,705.0,23492801
2025-12-05 01:00:00+00:00,699.0,702.0,698.0,701.0,19830502
2025-12-05 01:05:00+00:00,696.0,699.0,695.0,699.0,25456836
2025-12-05 01:10:00+00:00,693.0,697.0,692.0,696.0,23297375
2025-12-05 01:15:00+00:00,695.0,695.0,692.0,693.0,14728969
2025-12-05 01:20:00+00:00,696.0,696.0,692.0,695.0,11554509
2025-12-05 01:25:00+00:00,694.0,696.0,692.0,696.0,14992647
2025-12-05 01:30:00+00:00,695.0,696.0,692.0,694.0,9611614
2025-12-05 01:35:00+00:00,694.0,696.0,692.0,695.0,5273902
2025-12-05 01:40:00+00:00,694.0,695.0,693.0,694.0,4208171
2025-12-05 01:45:00+00:00,694.0,696.0,693.0,695.0,6261770
2025-12-05 01:50:00+00:00,697.0,698.0,693.0,694.0,13793752
2025-12-05 01:55:00+00:00,696.0,699.0,695.0,697.0,9160987
2025-12-05 02:00:00+00:00,697.0,697.0,694.0,696.0,5067898
2025-12-05 02:05:00+00:00,698.0,699.0,696.0,697.0,6607726
2025-12-05 02:10:00+00:00,698.0,699.0,696.0,698.0,3576980
2025-12-05 02:15:00+00:00,696.0,698.0,695.0,697.0,19772644
2025-12-05 02:20:00+00:00,696.0,698.0,695.0,697.0,2509954
2025-12-05 02:25:00+00:00,695.0,696.0,694.0,696.0,4404744
2025-12-05 02:30:00+00:00,696.0,696.0,694.0,695.0,1087026
2025-12-05 02:35:00+00:00,695.0,696.0,693.0,695.0,2302113
2025-12-05 02:40:00+00:00,694.0,696.0,694.0,695.0,1600421
2025-12-05 02:45:00+00:00,695.0,696.0,694.0,695.0,2055348
2025-12-05 02:50:00+00:00,694.0,695.0,693.0,695.0,7411843
2025-12-05 02:55:00+00:00,692.0,695.0,692.0,694.0,5099551
2025-12-05 03:00:00+00:00,694.0,694.0,691.0,692.0,8934471
2025-12-05 03:05:00+00:00,694.0,695.0,693.0,694.0,8741927
2025-12-05 03:10:00+00:00,694.0,695.0,693.0,694.0,2320507
2025-12-05 03:15:00+00:00,692.0,694.0,692.0,694.0,4283456
2025-12-05 03:20:00+00:00,693.0,693.0,691.0,693.0,4812622
2025-12-05 03:25:00+00:00,692.0,693.0,691.0,693.0,2966578
2025-12-05 03:30:00+00:00,692.0,693.0,691.0,691.0,6614472
2025-12-05 03:35:00+00:00,691.0,693.0,691.0,692.0,1401290
2025-12-05 03:40:00+00:00,691.0,692.0,690.0,692.0,8212249
2025-12-05 03:45:00+00:00,691.0,692.0,690.0,692.0,3675199
2025-12-05 03:50:00+00:00,690.0,691.0,689.0,691.0,8913871
2025-12-05 03:55:00+00:00,690.0,690.0,688.0,690.0,7752664
2025-12-05 04:00:00+00:00,689.0,690.0,688.0,689.0,2681634
2025-12-05 04:05:00+00:00,690.0,690.0,688.0,689.0,3660451
2025-12-05 04:10:00+00:00,691.0,692.0,689.0,689.0,6088353
2025-12-05 04:15:00+00:00,692.0,693.0,690.0,691.0,8958182
2025-12-05 04:20:00+00:00,692.0,693.0,691.0,692.0,5579440
2025-12-05 04:25:00+00:00,692.0,693.0,691.0,693.0,2987373
2025-12-05 04:30:00+00:00,691.0,692.0,691.0,692.0,3627166
2025-12-05 04:35:00+00:00,692.0,692.0,691.0,692.0,592397
2025-12-05 04:40:00+00:00,693.0,693.0,691.0,692.0,2306863
2025-12-05 04:45:00+00:00,692.0,693.0,691.0,693.0,1517499
2025-12-05 04:50:00+00:00,690.0,692.0,690.0,692.0,4473100
2025-12-05 04:55:00+00:00,691.0,691.0,689.0,690.0,3824523
2025-12-05 05:00:00+00:00,690.0,691.0,688.0,691.0,4125365
2025-12-05 05:05:00+00:00,689.0,690.0,688.0,690.0,1440271
2025-12-05 05:10:00+00:00,689.0,689.0,687.0,689.0,7780786
2025-12-05 05:15:00+00:00,688.0,689.0,686.0,688.0,8011544
2025-12-05 05:20:00+00:00,688.0,688.0,686.0,688.0,3936475
2025-12-05 05:25:00+00:00,686.0,688.0,686.0,688.0,7686595
2025-12-05 05:30:00+00:00,686.0,687.0,684.0,686.0,9134699
2025-12-05 05:35:00+00:00,684.0,686.0,683.0,686.0,9294765
2025-12-05 05:40:00+00:00,683.0,684.0,682.0,684.0,8538092
2025-12-05 05:45:00+00:00,681.0,683.0,681.0,683.0,8862702
2025-12-05 05:50:00+00:00,682.0,683.0,681.0,682.0,3685746
2025-12-05 05:55:00+00:00,681.0,683.0,680.0,682.0,8937615
2025-12-08 00:00:00+00:00,683.0,684.0,674.0,675.0,0
2025-12-08 00:05:00+00:00,686.0,688.0,682.0,684.0,34546337
2025-12-08 00:10:00+00:00,683.0,687.0,682.0,686.0,23485357
2025-12-08 00:15:00+00:00,686.0,687.0,683.0,683.0,12872542
2025-12-08 00:20:00+00:00,682.0,686.0,682.0,686.0,14868815
2025-12-08 00:25:00+00:00,682.0,684.0,681.0,683.0,11273187
2025-12-08 00:30:00+00:00,685.0,686.0,682.0,683.0,9172146
2025-12-08 00:35:00+00:00,683.0,685.0,683.0,685.0,7574797
2025-12-08 00:40:00+00:00,685.0,687.0,683.0,684.0,12918736
2025-12-08 00:45:00+00:00,680.0,687.0,679.0,686.0,14781803
2025-12-08 00:50:00+00:00,680.0,681.0,678.0,679.0,14723251
2025-12-08 00:55:00+00:00,681.0,684.0,680.0,680.0,8125844
2025-12-08 01:00:00+00:00,678.0,682.0,677.0,681.0,12728005
2025-12-08 01:05:00+00:00,678.0,680.0,677.0,678.0,10671965
2025-12-08 01:10:00+00:00,678.0,678.0,676.0,677.0,8194055
2025-12-08 01:15:00+00:00,680.0,681.0,677.0,678.0,9489844
2025-12-08 01:20:00+00:00,679.0,682.0,678.0,680.0,8211392
2025-12-08 01:25:00+00:00,679.0,681.0,678.0,679.0,3616893
2025-12-08 01:30:00+00:00,679.0,681.0,678.0,679.0,6306738
2025-12-08 01:35:00+00:00,676.0,679.0,675.0,679.0,12249021
2025-12-08 01:40:00+00:00,677.0,679.0,675.0,676.0,5367318
2025-12-08 01:45:00+00:00,676.0,678.0,676.0,678.0,2422175
2025-12-08 01:50:00+00:00,679.0,679.0,676.0,677.0,3461653
2025-12-08 01:55:00+00:00,681.0,681.0,678.0,679.0,2469034
2025-12-08 02:00:00+00:00,681.0,682.0,680.0,680.0,8391022
2025-12-08 02:05:00+00:00,681.0,683.0,680.0,681.0,4767181
2025-12-08 02:10:00+00:00,680.0,682.0,679.0,681.0,3343373
2025-12-08 02:15:00+00:00,681.0,682.0,680.0,681.0,893495
2025-12-08 02:20:00+00:00,678.0,681.0,677.0,681.0,7041730
2025-12-08 02:25:00+00:00,678.0,679.0,677.0,678.0,1492106
2025-12-08 02:30:00+00:00,677.0,678.0,676.0,677.0,3900641
2025-12-08 02:35:00+00:00,676.0,677.0,675.0,677.0,8464742
2025-12-08 02:40:00+00:00,675.0,676.0,674.0,676.0,7176395
2025-12-08 02:45:00+00:00,674.0,675.0,673.0,674.0,6470615
2025-12-08 02:50:00+00:00,675.0,675.0,673.0,674.0,2572462
2025-12-08 02:55:00+00:00,673.0,675.0,673.0,675.0,3313721
2025-12-08 03:00:00+00:00,674.0,675.0,673.0,674.0,2258306
2025-12-08 03:05:00+00:00,676.0,676.0,674.0,675.0,5306153
2025-12-08 03:10:00+00:00,677.0,677.0,675.0,676.0,2455164
2025-12-08 03:15:00+00:00,676.0,677.0,675.0,676.0,1368692
2025-12-08 03:20:00+00:00,676.0,677.0,675.0,677.0,2393306
2025-12-08 03:25:00+00:00,675.0,676.0,675.0,675.0,3221085
2025-12-08 03:30:00+00:00,676.0,677.0,675.0,676.0,1448272
2025-12-08 03:35:00+00:00,677.0,677.0,675.0,676.0,1600465
2025-12-08 03:40:00+00:00,676.0,677.0,675.0,677.0,3564680
2025-12-08 03:45:00+00:00,675.0,677.0,675.0,677.0,1025430
2025-12-08 03:50:00+00:00,674.0,676.0,673.0,676.0,3826292
2025-12-08 03:55:00+00:00,674.0,675.0,673.0,674.0,3490281
2025-12-08 04:00:00+00:00,676.0,676.0,673.0,674.0,4758234
2025-12-08 04:05:00+00:00,675.0,677.0,674.0,676.0,4554419
2025-12-08 04:10:00+00:00,673.0,676.0,673.0,675.0,1748746
2025-12-08 04:15:00+00:00,672.0,674.0,671.0,674.0,7760251
2025-12-08 04:20:00+00:00,670.0,672.0,669.0,672.0,12488337
2025-12-08 04:25:00+00:00,668.0,670.0,667.0,670.0,12654129
2025-12-08 04:30:00+00:00,666.0,669.0,665.0,667.0,21165188
2025-12-08 04:35:00+00:00,667.0,667.0,665.0,666.0,14289757
2025-12-08 04:40:00+00:00,666.0,667.0,665.0,666.0,5483043
2025-12-08 04:45:00+00:00,667.0,667.0,665.0,666.0,3257712
2025-12-08 04:50:00+00:00,668.0,668.0,666.0,666.0,3014815
2025-12-08 04:55:00+00:00,667.0,668.0,667.0,668.0,1714924
2025-12-08 05:00:00+00:00,668.0,669.0,667.0,667.0,5882260
2025-12-08 05:05:00+00:00,667.0,668.0,666.0,668.0,3469352
2025-12-08 05:10:00+00:00,666.0,667.0,666.0,667.0,3537194
2025-12-08 05:15:00+00:00,669.0,669.0,666.0,667.0,4642722
2025-12-08 05:20:00+00:00,669.0,670.0,668.0,669.0,11760680
2025-12-08 05:25:00+00:00,666.0,669.0,666.0,669.0,5823391
2025-12-08 05:30:00+00:00,668.0,669.0,666.0,666.0,9149600
2025-12-08 05:35:00+00:00,669.0,669.0,666.0,668.0,6182998
2025-12-08 05:40:00+00:00,667.0,669.0,667.0,669.0,3421742
2025-12-08 05:45:00+00:00,668.0,669.0,667.0,668.0,2824400
2025-12-08 05:50:00+00:00,667.0,669.0,667.0,669.0,2232013
2025-12-08 05:55:00+00:00,667.0,668.0,666.0,667.0,4541482
2025-12-09 00:00:00+00:00,667.0,670.0,661.0,666.0,57118186
2025-12-09 00:05:00+00:00,662.0,667.0,661.0,666.0,24524855
2025-12-09 00:10:00+00:00,665.0,666.0,660.0,661.0,24340297
2025-12-09 00:15:00+00:00,665.0,668.0,664.0,665.0,14696286
2025-12-09 00:20:00+00:00,667.0,668.0,665.0,665.0,9132271
2025-12-09 00:25:00+00:00,668.0,670.0,667.0,667.0,12526171
2025-12-09 00:30:00+00:00,668.0,670.0,667.0,668.0,8790315
2025-12-09 00:35:00+00:00,665.0,668.0,664.0,668.0,9674241
2025-12-09 00:40:00+00:00,667.0,668.0,663.0,664.0,12897169
2025-12-09 00:45:00+00:00,668.0,670.0,667.0,667.0,10107789
2025-12-09 00:50:00+00:00,670.0,670.0,667.0,668.0,9539681
2025-12-09 00:55:00+00:00,669.0,671.0,668.0,669.0,12143834
2025-12-09 01:00:00+00:00,670.0,671.0,668.0,668.0,8923854
2025-12-09 01:05:00+00:00,670.0,671.0,668.0,671.0,8294649
2025-12-09 01:10:00+00:00,669.0,671.0,668.0,670.0,3112845
2025-12-09 01:15:00+00:00,670.0,671.0,667.0,669.0,6014542
2025-12-09 01:20:00+00:00,669.0,670.0,667.0,670.0,3319389
2025-12-09 01:25:00+00:00,668.0,670.0,666.0,669.0,6150390
2025-12-09 01:30:00+00:00,668.0,668.0,666.0,667.0,6135175
2025-12-09 01:35:00+00:00,669.0,670.0,666.0,667.0,7770357
2025-12-09 01:40:00+00:00,669.0,670.0,668.0,669.0,1305799
2025-12-09 01:45:00+00:00,668.0,669.0,666.0,669.0,3075352
2025-12-09 01:50:00+00:00,669.0,669.0,666.0,668.0,2344936
2025-12-09 01:55:00+00:00,670.0,670.0,668.0,668.0,3493669
2025-12-09 02:00:00+00:00,668.0,672.0,668.0,670.0,14477020
2025-12-09 02:05:00+00:00,669.0,670.0,667.0,668.0,1887654
2025-12-09 02:10:00+00:00,670.0,671.0,669.0,669.0,3467013
2025-12-09 02:15:00+00:00,670.0,670.0,668.0,670.0,2544927
2025-12-09 02:20:00+00:00,669.0,671.0,668.0,670.0,3556223
2025-12-09 02:25:00+00:00,669.0,671.0,669.0,670.0,1446784
2025-12-09 02:30:00+00:00,670.0,670.0,669.0,670.0,1369863
2025-12-09 02:35:00+00:00,672.0,672.0,669.0,670.0,7741920
2025-12-09 02:40:00+00:00,670.0,672.0,670.0,672.0,4556491
2025-12-09 02:45:00+00:00,670.0,671.0,669.0,670.0,2340240
2025-12-09 02:50:00+00:00,672.0,672.0,670.0,670.0,2896291
