Datetime,close,high,low,open,volume
2025-02-21 01:00:00+00:00,16620.0,16680.0,16555.0,16645.0,1427222
2025-02-21 02:00:00+00:00,16675.0,16695.0,16590.0,16615.0,1008139
2025-02-21 03:00:00+00:00,16715.0,16740.0,16670.0,16675.0,955772
2025-02-21 04:00:00+00:00,16625.0,16745.0,16620.0,16715.0,1239920
2025-02-21 05:00:00+00:00,16755.0,16770.0,16625.0,16625.0,1109606
2025-02-24 00:00:00+00:00,16320.0,16520.0,16315.0,16450.0,0
2025-02-24 01:00:00+00:00,16380.0,16410.0,16315.0,16315.0,1735928
2025-02-24 02:00:00+00:00,16400.0,16450.0,16335.0,16380.0,1689264
2025-02-24 03:00:00+00:00,16405.0,16445.0,16375.0,16400.0,1008329
2025-02-24 04:00:00+00:00,16430.0,16445.0,16390.0,16405.0,991317
2025-02-24 05:00:00+00:00,16495.0,16525.0,16415.0,16430.0,1758396
2025-02-25 00:00:00+00:00,16310.0,16375.0,16105.0,16120.0,5079910
2025-02-25 01:00:00+00:00,16425.0,16455.0,16310.0,16315.0,1477408
2025-02-25 02:00:00+00:00,16395.0,16465.0,16330.0,16425.0,1286599
2025-02-25 03:00:00+00:00,16355.0,16425.0,16345.0,16390.0,589847
2025-02-25 04:00:00+00:00,16380.0,16425.0,16340.0,16360.0,693002
2025-02-25 05:00:00+00:00,16360.0,16405.0,16330.0,16385.0,810112
2025-02-26 00:00:00+00:00,16360.0,16370.0,16180.0,16330.0,4295143
2025-02-26 01:00:00+00:00,16370.0,16420.0,16350.0,16365.0,1489744
2025-02-26 02:00:00+00:00,16345.0,16380.0,16320.0,16370.0,691858
2025-02-26 03:00:00+00:00,16335.0,16365.0,16300.0,16340.0,783380
2025-02-26 04:00:00+00:00,16440.0,16470.0,16340.0,16345.0,1494344
2025-02-26 05:00:00+00:00,16595.0,16595.0,16440.0,16440.0,2144231
2025-02-27 00:00:00+00:00,16430.0,16585.0,16370.0,16585.0,4210089
2025-02-27 01:00:00+00:00,16315.0,16475.0,16315.0,16430.0,2500047
2025-02-27 02:00:00+00:00,16300.0,16350.0,16275.0,16320.0,1578705
2025-02-27 03:00:00+00:00,16245.0,16320.0,16235.0,16300.0,1264861
2025-02-27 04:00:00+00:00,16245.0,16260.0,16210.0,16240.0,1335828
2025-02-27 05:00:00+00:00,16320.0,16340.0,16230.0,16250.0,1677062
2025-02-28 00:00:00+00:00,15625.0,15925.0,15625.0,15920.0,9220003
2025-02-28 01:00:00+00:00,15515.0,15680.0,15480.0,15630.0,4070349
2025-02-28 02:00:00+00:00,15385.0,15520.0,15380.0,15515.0,3025477
2025-02-28 03:00:00+00:00,15300.0,15390.0,15250.0,15390.0,3577981
2025-02-28 04:00:00+00:00,15310.0,15435.0,15250.0,15300.0,3468653
2025-02-28 05:00:00+00:00,15235.0,15320.0,15200.0,15310.0,3901890
2025-03-04 00:00:00+00:00,15340.0,15425.0,14990.0,15080.0,0
2025-03-04 01:00:00+00:00,15145.0,15365.0,15115.0,15340.0,3745909
2025-03-04 02:00:00+00:00,15265.0,15315.0,15145.0,15150.0,1667270
2025-03-04 03:00:00+00:00,15190.0,15270.0,15140.0,15270.0,1002728
2025-03-04 04:00:00+00:00,15190.0,15250.0,15140.0,15190.0,919903
2025-03-04 05:00:00+00:00,15240.0,15275.0,15120.0,15190.0,2446091
2025-03-05 00:00:00+00:00,15335.0,15600.0,15280.0,15430.0,7418451
2025-03-05 01:00:00+00:00,15225.0,15340.0,15185.0,15330.0,3619226
2025-03-05 02:00:00+00:00,15290.0,15385.0,15180.0,15225.0,3038265
2025-03-05 03:00:00+00:00,15420.0,15450.0,15235.0,15290.0,1901006
2025-03-05 04:00:00+00:00,15460.0,15485.0,15405.0,15420.0,1404510
2025-03-05 05:00:00+00:00,15490.0,15510.0,15430.0,15455.0,1773705
2025-03-06 00:00:00+00:00,15605.0,15765.0,15545.0,15600.0,7103828
2025-03-06 01:00:00+00:00,15745.0,15760.0,15600.0,15610.0,2266547
2025-03-06 02:00:00+00:00,15805.0,15835.0,15740.0,15745.0,2577506
2025-03-06 03:00:00+00:00,15720.0,15805.0,15715.0,15800.0,1244192
2025-03-06 04:00:00+00:00,15730.0,15750.0,15685.0,15725.0,1049908
2025-03-06 05:00:00+00:00,15635.0,15740.0,15630.0,15725.0,1244161
2025-03-07 00:00:00+00:00,15495.0,15565.0,15290.0,15475.0,5779901
2025-03-07 01:00:00+00:00,15592.0,15625.0,15480.0,15495.0,1361612
2025-03-07 02:00:00+00:00,15625.0,15660.0,15570.0,15592.0,860773
2025-03-07 03:00:00+00:00,15615.0,15630.0,15545.0,15630.0,914041
2025-03-07 04:00:00+00:00,15720.0,15745.0,15610.0,15615.0,1768334
2025-03-07 05:00:00+00:00,15615.0,15735.0,15580.0,15715.0,1622372
2025-03-10 00:00:00+00:00,15685.0,15705.0,15370.0,15425.0,0
2025-03-10 01:00:00+00:00,15740.0,15745.0,15645.0,15685.0,1579042
2025-03-10 02:00:00+00:00,15690.0,15750.0,15675.0,15740.0,560804
2025-03-10 03:00:00+00:00,15675.0,15715.0,15660.0,15680.0,659256
2025-03-10 04:00:00+00:00,15700.0,15755.0,15675.0,15675.0,876213
2025-03-10 05:00:00+00:00,15650.0,15730.0,15630.0,15700.0,560938
2025-03-11 00:00:00+00:00,14970.0,15125.0,14865.0,14950.0,11420797
2025-03-11 01:00:00+00:00,14960.0,15015.0,14845.0,14965.0,3615433
2025-03-11 02:00:00+00:00,15175.0,15195.0,14950.0,14960.0,3144189
2025-03-11 03:00:00+00:00,15255.0,15300.0,15172.0,15172.0,2541371
2025-03-11 04:00:00+00:00,15340.0,15400.0,15230.0,15255.0,1842249
2025-03-11 05:00:00+00:00,15310.0,15350.0,15260.0,15340.0,1775114
2025-03-12 00:00:00+00:00,15690.0,15710.0,15300.0,15400.0,8257661
2025-03-12 01:00:00+00:00,15750.0,15790.0,15670.0,15687.0,2747909
2025-03-12 02:00:00+00:00,15840.0,15860.0,15740.0,15750.0,2175526
2025-03-12 03:00:00+00:00,15805.0,15860.0,15770.0,15840.0,1093008
2025-03-12 04:00:00+00:00,15775.0,15830.0,15755.0,15805.0,1193713
2025-03-12 05:00:00+00:00,15820.0,15845.0,15765.0,15775.0,1843595
2025-03-13 00:00:00+00:00,16060.0,16105.0,15990.0,16010.0,6201256
2025-03-13 01:00:00+00:00,16065.0,16140.0,16035.0,16060.0,2204950
2025-03-13 02:00:00+00:00,15945.0,16085.0,15920.0,16070.0,2117109
2025-03-13 03:00:00+00:00,15800.0,15945.0,15790.0,15945.0,2640322
2025-03-13 04:00:00+00:00,15820.0,15840.0,15755.0,15805.0,1939540
2025-03-13 05:00:00+00:00,15660.0,15820.0,15625.0,15820.0,3761526
2025-03-14 00:00:00+00:00,15760.0,15855.0,15605.0,15655.0,5328762
2025-03-14 01:00:00+00:00,15805.0,15810.0,15662.0,15765.0,2116997
2025-03-14 02:00:00+00:00,15860.0,15895.0,15765.0,15800.0,1503266
2025-03-14 03:00:00+00:00,15825.0,15875.0,15805.0,15860.0,692152
2025-03-14 04:00:00+00:00,15815.0,15855.0,15790.0,15825.0,675501
2025-03-14 05:00:00+00:00,15805.0,15830.0,15755.0,15810.0,978633
2025-03-17 00:00:00+00:00,16350.0,16395.0,16065.0,16070.0,0
2025-03-17 01:00:00+00:00,16360.0,16435.0,16340.0,16345.0,2118808
2025-03-17 02:00:00+00:00,16385.0,16390.0,16325.0,16355.0,1084125
2025-03-17 03:00:00+00:00,16435.0,16465.0,16345.0,16385.0,1678795
2025-03-17 04:00:00+00:00,16420.0,16470.0,16395.0,16435.0,1293298
2025-03-17 05:00:00+00:00,16400.0,16440.0,16380.0,16420.0,894534
2025-03-18 00:00:00+00:00,16755.0,16920.0,16730.0,16810.0,7783708
2025-03-18 01:00:00+00:00,16675.0,16785.0,16675.0,16755.0,2281046
2025-03-18 02:00:00+00:00,16575.0,16695.0,16575.0,16675.0,1637820
2025-03-18 03:00:00+00:00,16545.0,16610.0,16515.0,16575.0,1724744
2025-03-18 04:00:00+00:00,16475.0,16550.0,16430.0,16545.0,1874326
2025-03-18 05:00:00+00:00,16510.0,16530.0,16450.0,16470.0,1581959
2025-03-19 00:00:00+00:00,16935.0,16985.0,16520.0,16520.0,7473555
2025-03-19 01:00:00+00:00,16815.0,16980.0,16760.0,16935.0,2384643
2025-03-19 02:00:00+00:00,16875.0,16925.0,16750.0,16815.0,1362720
2025-03-19 03:00:00+00:00,16880.0,16910.0,16835.0,16870.0,1199487
2025-03-19 04:00:00+00:00,16805.0,16925.0,16795.0,16880.0,1334735
2025-03-19 05:00:00+00:00,16835.0,16880.0,16785.0,16800.0,1021786
2025-03-20 00:00:00+00:00,17025.0,17120.0,16850.0,17030.0,5672804
2025-03-20 01:00:00+00:00,17035.0,17060.0,16930.0,17025.0,2506779
2025-03-20 02:00:00+00:00,17085.0,17105.0,17015.0,17040.0,1986628
2025-03-20 03:00:00+00:00,17080.0,17150.0,17045.0,17085.0,2415311
2025-03-20 04:00:00+00:00,17050.0,17080.0,17015.0,17080.0,1288605
2025-03-20 05:00:00+00:00,17070.0,17100.0,17015.0,17050.0,1060720
2025-03-21 00:00:00+00:00,16975.0,17075.0,16865.0,16910.0,5444328
2025-03-21 01:00:00+00:00,17165.0,17175.0,16930.0,16977.0,3214990
2025-03-21 02:00:00+00:00,17180.0,17200.0,17140.0,17170.0,1908732
2025-03-21 03:00:00+00:00,17150.0,17210.0,17130.0,17185.0,1395030
2025-03-21 04:00:00+00:00,17190.0,17230.0,17140.0,17150.0,1078845
2025-03-21 05:00:00+00:00,17135.0,17190.0,17100.0,17185.0,932181
2025-03-24 00:00:00+00:00,17155.0,17170.0,16935.0,17020.0,0
2025-03-24 01:00:00+00:00,17120.0,17275.0,17105.0,17150.0,3036099
2025-03-24 02:00:00+00:00,17145.0,17190.0,17085.0,17125.0,1340116
2025-03-24 03:00:00+00:00,17135.0,17185.0,17115.0,17150.0,568444
2025-03-24 04:00:00+00:00,17115.0,17140.0,17085.0,17140.0,543025
2025-03-24 05:00:00+00:00,17090.0,17160.0,17085.0,17120.0,764780
2025-03-25 00:00:00+00:00,17150.0,17260.0,16895.0,17220.0,6483126
2025-03-25 01:00:00+00:00,17090.0,17170.0,17085.0,17145.0,1280429
2025-03-25 02:00:00+00:00,16930.0,17095.0,16895.0,17085.0,1837372
2025-03-25 03:00:00+00:00,16935.0,16975.0,16895.0,16930.0,1249473
2025-03-25 04:00:00+00:00,16845.0,16950.0,16825.0,16935.0,1986685
2025-03-25 05:00:00+00:00,16900.0,16925.0,16845.0,16850.0,1219477
2025-03-26 00:00:00+00:00,16920.0,17125.0,16915.0,17025.0,5314357
2025-03-26 01:00:00+00:00,17170.0,17170.0,16915.0,16925.0,3115229
2025-03-26 02:00:00+00:00,17155.0,17170.0,17100.0,17165.0,1111652
2025-03-26 03:00:00+00:00,17180.0,17190.0,17110.0,17150.0,1093927
2025-03-26 04:00:00+00:00,17250.0,17290.0,17180.0,17180.0,2177260
2025-03-26 05:00:00+00:00,17215.0,17270.0,17205.0,17245.0,1393281
2025-03-27 00:00:00+00:00,17030.0,17075.0,16820.0,16880.0,6016680
2025-03-27 01:00:00+00:00,16865.0,17060.0,16850.0,17030.0,2412246
2025-03-27 02:00:00+00:00,16925.0,16960.0,16855.0,16860.0,1225033
2025-03-27 03:00:00+00:00,16880.0,16925.0,16837.0,16920.0,1493431
2025-03-27 04:00:00+00:00,16885.0,16930.0,16855.0,16875.0,989452
2025-03-27 05:00:00+00:00,16750.0,16900.0,16750.0,16890.0,3098247
2025-03-28 00:00:00+00:00,16210.0,16595.0,16175.0,16580.0,12847327
2025-03-28 01:00:00+00:00,16275.0,16410.0,16200.0,16215.0,3161553
2025-03-28 02:00:00+00:00,16180.0,16285.0,16155.0,16270.0,2967512
2025-03-28 03:00:00+00:00,16205.0,16210.0,16125.0,16180.0,2057455
2025-03-28 04:00:00+00:00,16160.0,16220.0,16130.0,16200.0,1473898
2025-03-28 05:00:00+00:00,16095.0,16175.0,16070.0,16160.0,2221734
2025-03-31 00:00:00+00:00,15455.0,15685.0,15350.0,15640.0,0
2025-03-31 01:00:00+00:00,15460.0,15527.0,15415.0,15460.0,2910262
2025-03-31 02:00:00+00:00,15410.0,15460.0,15365.0,15460.0,2068132
2025-03-31 03:00:00+00:00,15285.0,15420.0,15275.0,15415.0,3179965
2025-03-31 04:00:00+00:00,15295.0,15315.0,15245.0,15285.0,2800307
2025-03-31 05:00:00+00:00,15275.0,15335.0,15255.0,15295.0,2457980
2025-04-01 00:00:00+00:00,15420.0,15740.0,15385.0,15510.0,10415255
2025-04-01 01:00:00+00:00,15720.0,15750.0,15370.0,15420.0,4773508
2025-04-01 02:00:00+00:00,15785.0,15855.0,15700.0,15720.0,4123664
2025-04-01 03:00:00+00:00,15765.0,15850.0,15760.0,15790.0,1670055
2025-04-01 04:00:00+00:00,15825.0,15855.0,15685.0,15765.0,1932447
2025-04-01 05:00:00+00:00,15735.0,15865.0,15735.0,15825.0,1681850
2025-04-02 00:00:00+00:00,15565.0,15825.0,15440.0,15825.0,6236627
2025-04-02 01:00:00+00:00,15740.0,15745.0,15510.0,15560.0,2303297
2025-04-02 02:00:00+00:00,15655.0,15760.0,15625.0,15740.0,1984200
2025-04-02 03:00:00+00:00,15665.0,15710.0,15625.0,15655.0,999723
2025-04-02 04:00:00+00:00,15535.0,15660.0,15535.0,15655.0,1465406
2025-04-02 05:00:00+00:00,15525.0,15575.0,15510.0,15545.0,1694387
2025-04-03 00:00:00+00:00,14985.0,15035.0,14580.0,14750.0,14373940
2025-04-03 01:00:00+00:00,15035.0,15135.0,14850.0,14990.0,6191389
2025-04-03 02:00:00+00:00,15080.0,15125.0,15000.0,15035.0,3124416
2025-04-03 03:00:00+00:00,15100.0,15170.0,15070.0,15080.0,1766562
2025-04-03 04:00:00+00:00,15170.0,15230.0,15095.0,15105.0,2146573
2025-04-03 05:00:00+00:00,15045.0,15190.0,15040.0,15175.0,2650977
2025-04-04 00:00:00+00:00,15125.0,15135.0,14710.0,14820.0,13335609
2025-04-04 01:00:00+00:00,15180.0,15250.0,14990.0,15125.0,6136057
2025-04-04 02:00:00+00:00,14815.0,15440.0,14780.0,15180.0,19639832
2025-04-04 03:00:00+00:00,14680.0,14825.0,14620.0,14820.0,6362328
2025-04-04 04:00:00+00:00,14575.0,14680.0,14545.0,14675.0,4456198
2025-04-04 05:00:00+00:00,14770.0,14775.0,14530.0,14575.0,4679722
2025-04-07 00:00:00+00:00,13220.0,14335.0,13070.0,14000.0,0
2025-04-07 01:00:00+00:00,13550.0,13570.0,13205.0,13220.0,12039411
2025-04-07 02:00:00+00:00,13415.0,13645.0,13360.0,13545.0,5265865
2025-04-07 03:00:00+00:00,13365.0,13460.0,13255.0,13417.0,3697914
2025-04-07 04:00:00+00:00,13210.0,13410.0,13185.0,13365.0,4530442
2025-04-07 05:00:00+00:00,13225.0,13380.0,13175.0,13210.0,5824743
2025-04-08 00:00:00+00:00,13310.0,13735.0,13305.0,13715.0,15393802
2025-04-08 01:00:00+00:00,13530.0,13580.0,13255.0,13305.0,9495237
2025-04-08 02:00:00+00:00,13330.0,13545.0,13320.0,13530.0,3525124
2025-04-08 03:00:00+00:00,13210.0,13345.0,13160.0,13325.0,5962071
2025-04-08 04:00:00+00:00,13202.0,13245.0,13065.0,13210.0,4927283
2025-04-08 05:00:00+00:00,13155.0,13230.0,13050.0,13202.0,4401112
2025-04-09 00:00:00+00:00,12925.0,13180.0,12810.0,13075.0,12152085
2025-04-09 01:00:00+00:00,12985.0,13025.0,12820.0,12920.0,7913929
2025-04-09 02:00:00+00:00,12915.0,13050.0,12905.0,12990.0,4540773
2025-04-09 03:00:00+00:00,12735.0,12945.0,12705.0,12920.0,5830998
2025-04-09 04:00:00+00:00,12715.0,12850.0,12590.0,12740.0,6168482
2025-04-09 05:00:00+00:00,12667.0,12720.0,12570.0,12645.0,5419448
2025-04-10 00:00:00+00:00,13960.0,14100.0,13805.0,13995.0,22765150
2025-04-10 01:00:00+00:00,14050.0,14057.0,13910.0,13965.0,4270662
2025-04-10 02:00:00+00:00,14105.0,14170.0,14045.0,14050.0,5015993
2025-04-10 03:00:00+00:00,14100.0,14125.0,14035.0,14110.0,2097570
2025-04-10 04:00:00+00:00,14160.0,14175.0,14085.0,14105.0,2289986
2025-04-10 05:00:00+00:00,14245.0,14265.0,14155.0,14155.0,3642963
2025-04-11 00:00:00+00:00,13740.0,13910.0,13710.0,13820.0,10138521
2025-04-11 01:00:00+00:00,13885.0,13905.0,13715.0,13740.0,4051094
2025-04-11 02:00:00+00:00,13945.0,13975.0,13822.0,13885.0,3085796
2025-04-11 03:00:00+00:00,14045.0,14065.0,13940.0,13940.0,2373838
2025-04-11 04:00:00+00:00,14015.0,14105.0,13995.0,14045.0,2215441
2025-04-11 05:00:00+00:00,14110.0,14130.0,13960.0,14015.0,2670950
2025-04-14 00:00:00+00:00,14335.0,14530.0,14265.0,14300.0,0
2025-04-14 01:00:00+00:00,14350.0,14410.0,14325.0,14335.0,2640410
2025-04-14 02:00:00+00:00,14450.0,14455.0,14340.0,14352.0,1961838
2025-04-14 03:00:00+00:00,14365.0,14455.0,14355.0,14450.0,1203172
2025-04-14 04:00:00+00:00,14365.0,14375.0,14310.0,14365.0,1300662
2025-04-14 05:00:00+00:00,14350.0,14395.0,14330.0,14365.0,1435780
2025-04-15 00:00:00+00:00,14560.0,14570.0,14435.0,14450.0,7197348
2025-04-15 01:00:00+00:00,14575.0,14615.0,14550.0,14565.0,1859983
2025-04-15 02:00:00+00:00,14630.0,14680.0,14565.0,14575.0,2336504
2025-04-15 03:00:00+00:00,14660.0,14710.0,14595.0,14630.0,2541496
2025-04-15 04:00:00+00:00,14680.0,14695.0,14650.0,14660.0,1515281
2025-04-15 05:00:00+00:00,14655.0,14690.0,14650.0,14685.0,1111836
2025-04-16 00:00:00+00:00,14455.0,14565.0,14375.0,14485.0,5840864
2025-04-16 01:00:00+00:00,14400.0,14515.0,14395.0,14450.0,1933361
2025-04-16 02:00:00+00:00,14360.0,14430.0,14330.0,14405.0,1987988
2025-04-16 03:00:00+00:00,14350.0,14385.0,14340.0,14360.0,767683
2025-04-16 04:00:00+00:00,14330.0,14365.0,14315.0,14355.0,1188476
2025-04-16 05:00:00+00:00,14190.0,14335.0,14160.0,14335.0,3410755
2025-04-17 00:00:00+00:00,14360.0,14380.0,14190.0,14275.0,6535508
2025-04-17 01:00:00+00:00,14310.0,14385.0,14285.0,14360.0,1774538
2025-04-17 02:00:00+00:00,14340.0,14365.0,14275.0,14305.0,1726186
2025-04-17 03:00:00+00:00,14375.0,14420.0,14330.0,14335.0,1510582
2025-04-17 04:00:00+00:00,14350.0,14380.0,14335.0,14375.0,646401
2025-04-17 05:00:00+00:00,14460.0,14490.0,14350.0,14350.0,1659275
2025-04-18 00:00:00+00:00,14500.0,14545.0,14415.0,14490.0,4713966
2025-04-18 01:00:00+00:00,14555.0,14560.0,14465.0,14500.0,2520378
2025-04-18 02:00:00+00:00,14570.0,14575.0,14540.0,14550.0,1013594
2025-04-18 03:00:00+00:00,14600.0,14605.0,14565.0,14570.0,1158642
2025-04-18 04:00:00+00:00,14630.0,14640.0,14595.0,14600.0,932048
2025-04-18 05:00:00+00:00,14650.0,14655.0,14610.0,14630.0,1229715
2025-04-21 00:00:00+00:00,14670.0,14835.0,14595.0,14680.0,0
2025-04-21 01:00:00+00:00,14695.0,14710.0,14605.0,14675.0,2035028
2025-04-21 02:00:00+00:00,14625.0,14725.0,14605.0,14695.0,1616617
2025-04-21 03:00:00+00:00,14605.0,14645.0,14570.0,14630.0,1037422
2025-04-21 04:00:00+00:00,14615.0,14650.0,14590.0,14605.0,1514604
2025-04-21 05:00:00+00:00,14665.0,14675.0,14605.0,14610.0,1741403
2025-04-22 00:00:00+00:00,14565.0,14685.0,14545.0,14585.0,4633831
2025-04-22 01:00:00+00:00,14700.0,14750.0,14565.0,14565.0,2378653
2025-04-22 02:00:00+00:00,14715.0,14735.0,14685.0,14700.0,839992
2025-04-22 03:00:00+00:00,14720.0,14750.0,14695.0,14720.0,1033919
2025-04-22 04:00:00+00:00,14625.0,14730.0,14605.0,14720.0,1011271
2025-04-22 05:00:00+00:00,14620.0,14650.0,14595.0,14625.0,973239
2025-04-23 00:00:00+00:00,14985.0,15120.0,14935.0,15085.0,9399350
2025-04-23 01:00:00+00:00,15005.0,15065.0,14965.0,14985.0,2402078
2025-04-23 02:00:00+00:00,15110.0,15130.0,14995.0,15000.0,2992595
2025-04-23 03:00:00+00:00,15137.0,15145.0,15100.0,15105.0,1489256
2025-04-23 04:00:00+00:00,15150.0,15175.0,15115.0,15135.0,1859170
2025-04-23 05:00:00+00:00,15145.0,15160.0,15105.0,15150.0,1408930
2025-04-24 00:00:00+00:00,15050.0,15185.0,15025.0,15125.0,5411368
2025-04-24 01:00:00+00:00,14925.0,15055.0,14920.0,15050.0,2923527
2025-04-24 02:00:00+00:00,14955.0,14972.0,14890.0,14920.0,1707748
2025-04-24 03:00:00+00:00,15000.0,15010.0,14935.0,14955.0,3732931
2025-04-24 04:00:00+00:00,15030.0,15030.0,14965.0,15000.0,1129776
2025-04-24 05:00:00+00:00,15060.0,15105.0,15025.0,15030.0,2498338
2025-04-25 00:00:00+00:00,15400.0,15495.0,15300.0,15385.0,10289683
2025-04-25 01:00:00+00:00,15310.0,15410.0,15260.0,15400.0,3445617
2025-04-25 02:00:00+00:00,15355.0,15380.0,15285.0,15310.0,2168772
2025-04-25 03:00:00+00:00,15455.0,15490.0,15355.0,15355.0,3417050
2025-04-25 04:00:00+00:00,15425.0,15505.0,15405.0,15455.0,2551503
2025-04-25 05:00:00+00:00,15405.0,15435.0,15350.0,15420.0,1343639
2025-04-28 00:00:00+00:00,15445.0,15475.0,15340.0,15390.0,0
2025-04-28 01:00:00+00:00,15435.0,15525.0,15410.0,15445.0,2238505
2025-04-28 02:00:00+00:00,15410.0,15485.0,15400.0,15425.0,1102596
2025-04-28 03:00:00+00:00,15385.0,15430.0,15380.0,15410.0,841275
2025-04-28 04:00:00+00:00,15410.0,15425.0,15370.0,15390.0,1262974
2025-04-28 05:00:00+00:00,15335.0,15440.0,15330.0,15410.0,1219997
2025-04-29 00:00:00+00:00,15430.0,15455.0,15355.0,15440.0,4568242
2025-04-29 01:00:00+00:00,15640.0,15650.0,15425.0,15430.0,3964781
2025-04-29 02:00:00+00:00,15690.0,15750.0,15632.0,15640.0,2930005
2025-04-29 03:00:00+00:00,15600.0,15710.0,15600.0,15690.0,1591773
2025-04-29 04:00:00+00:00,15575.0,15650.0,15565.0,15605.0,1399120
2025-04-29 05:00:00+00:00,15585.0,15595.0,15560.0,15570.0,1134136
2025-04-30 00:00:00+00:00,15575.0,15700.0,15495.0,15525.0,5238859
2025-04-30 01:00:00+00:00,15460.0,15590.0,15430.0,15575.0,2651900
2025-04-30 02:00:00+00:00,15400.0,15490.0,15400.0,15465.0,2158047
2025-04-30 03:00:00+00:00,15475.0,15490.0,15375.0,15400.0,1470741
2025-04-30 04:00:00+00:00,15445.0,15525.0,15440.0,15475.0,1585178
2025-04-30 05:00:00+00:00,15440.0,15475.0,15430.0,15445.0,933673
2025-05-02 00:00:00+00:00,15555.0,15590.0,15295.0,15565.0,0
2025-05-02 01:00:00+00:00,15510.0,15605.0,15495.0,15555.0,2603511
2025-05-02 02:00:00+00:00,15585.0,15620.0,15495.0,15510.0,1867833
2025-05-02 03:00:00+00:00,15620.0,15620.0,15530.0,15585.0,1212594
2025-05-02 04:00:00+00:00,15650.0,15680.0,15615.0,15620.0,1821205
2025-05-02 05:00:00+00:00,15580.0,15660.0,15570.0,15655.0,1131320
2025-05-07 00:00:00+00:00,15820.0,15935.0,15605.0,15880.0,0
2025-05-07 01:00:00+00:00,15770.0,15860.0,15735.0,15820.0,2756911
2025-05-07 02:00:00+00:00,15715.0,15775.0,15695.0,15775.0,1115123
2025-05-07 03:00:00+00:00,15700.0,15752.0,15685.0,15715.0,840772
2025-05-07 04:00:00+00:00,15735.0,15775.0,15690.0,15695.0,1245342
2025-05-07 05:00:00+00:00,15775.0,15790.0,15725.0,15735.0,1502165
2025-05-08 00:00:00+00:00,15915.0,15960.0,15800.0,15860.0,5726477
2025-05-08 01:00:00+00:00,15850.0,15940.0,15835.0,15915.0,1950388
2025-05-08 02:00:00+00:00,15885.0,15905.0,15805.0,15850.0,1243378
2025-05-08 03:00:00+00:00,15960.0,15990.0,15885.0,15885.0,2308806
2025-05-08 04:00:00+00:00,15930.0,16000.0,15920.0,15955.0,1155270
2025-05-08 05:00:00+00:00,15865.0,15945.0,15860.0,15925.0,972503
2025-05-09 00:00:00+00:00,15825.0,15945.0,15785.0,15860.0,4644680
2025-05-09 01:00:00+00:00,15760.0,15835.0,15705.0,15820.0,2981681
2025-05-09 02:00:00+00:00,15790.0,15840.0,15725.0,15755.0,1494633
2025-05-09 03:00:00+00:00,15800.0,15820.0,15735.0,15790.0,898318
2025-05-09 04:00:00+00:00,15815.0,15840.0,15790.0,15805.0,1137211
2025-05-09 05:00:00+00:00,15835.0,15850.0,15785.0,15820.0,1764258
2025-05-12 00:00:00+00:00,16015.0,16110.0,15960.0,16030.0,0
2025-05-12 01:00:00+00:00,16065.0,16065.0,16005.0,16010.0,1505245
2025-05-12 02:00:00+00:00,16040.0,16090.0,16030.0,16065.0,1262750
2025-05-12 03:00:00+00:00,16055.0,16055.0,16020.0,16035.0,648958
2025-05-12 04:00:00+00:00,16120.0,16135.0,16055.0,16055.0,1851755
2025-05-12 05:00:00+00:00,16175.0,16175.0,16110.0,16125.0,2004194
2025-05-13 00:00:00+00:00,16320.0,16495.0,16290.0,16395.0,6385180
2025-05-13 01:00:00+00:00,16465.0,16480.0,16315.0,16325.0,3309234
2025-05-13 02:00:00+00:00,16425.0,16530.0,16380.0,16465.0,2264788
2025-05-13 03:00:00+00:00,16300.0,16435.0,16292.0,16425.0,1706488
2025-05-13 04:00:00+00:00,16290.0,16320.0,16255.0,16295.0,956886
2025-05-13 05:00:00+00:00,16325.0,16340.0,16275.0,16290.0,1687428
2025-05-14 00:00:00+00:00,16575.0,16715.0,16565.0,16610.0,6886478
2025-05-14 01:00:00+00:00,16665.0,16665.0,16545.0,16575.0,2857583
2025-05-14 02:00:00+00:00,16805.0,16810.0,16645.0,16660.0,3736667
2025-05-14 03:00:00+00:00,16840.0,16900.0,16800.0,16805.0,2405260
2025-05-14 04:00:00+00:00,16775.0,16880.0,16750.0,16845.0,2005867
2025-05-14 05:00:00+00:00,16750.0,16800.0,16745.0,16770.0,2108105
2025-05-15 00:00:00+00:00,16755.0,16810.0,16640.0,16660.0,3940652
2025-05-15 01:00:00+00:00,16725.0,16825.0,16680.0,16755.0,1744916
2025-05-15 02:00:00+00:00,16715.0,16765.0,16705.0,16730.0,1152701
2025-05-15 03:00:00+00:00,16665.0,16720.0,16650.0,16710.0,947984
2025-05-15 04:00:00+00:00,16575.0,16720.0,16565.0,16665.0,2132497
2025-05-15 05:00:00+00:00,16510.0,16570.0,16490.0,16570.0,1937435
2025-05-16 00:00:00+00:00,16550.0,16700.0,16545.0,16615.0,4846462
2025-05-16 01:00:00+00:00,16605.0,16640.0,16535.0,16550.0,1468660
2025-05-16 02:00:00+00:00,16605.0,16615.0,16540.0,16605.0,803067
2025-05-16 03:00:00+00:00,16635.0,16650.0,16590.0,16600.0,1102621
2025-05-16 04:00:00+00:00,16665.0,16715.0,16625.0,16635.0,1698720
2025-05-16 05:00:00+00:00,16615.0,16675.0,16610.0,16665.0,673985
2025-05-19 00:00:00+00:00,16370.0,16485.0,16340.0,16410.0,0
